snr,comb_amp,overlap,k,seed,bias_plus,coverage
10.0,10.0,False,10,42,100.0000083982289,0.0
10.0,10.0,False,11,42,100.00000876523077,0.0
10.0,10.0,False,12,42,100.00000875584865,0.0
10.0,10.0,False,13,42,100.00000868450871,0.0
10.0,10.0,False,14,42,100.0000043646541,0.0
10.0,10.0,False,15,42,100.00000583423297,0.0
10.0,10.0,False,16,42,100.00000576396242,0.0
10.0,10.0,False,17,42,100.00000675412434,0.0
10.0,10.0,False,18,42,100.00000666764548,0.0
10.0,10.0,False,19,42,100.00000541693132,0.0
10.0,10.0,False,20,42,100.00000508720862,0.0
10.0,10.0,False,21,42,100.00000409400697,0.0
10.0,10.0,False,22,42,100.0000041513266,0.0
10.0,10.0,False,23,42,100.00000414303103,0.0
10.0,10.0,False,24,42,100.00000414716199,0.0
10.0,10.0,False,25,42,100.00000222192334,0.0
10.0,10.0,False,26,42,100.00000207261726,0.0
10.0,10.0,False,27,42,100.0000014418099,0.0
10.0,10.0,False,28,42,100.00000149332266,0.0
10.0,10.0,False,29,42,100.00000152937031,0.0
10.0,10.0,False,30,42,100.00000028771966,0.0
10.0,10.0,False,31,42,99.99999992891037,0.0
10.0,10.0,False,32,42,100.00000007467723,0.0
10.0,10.0,False,33,42,100.0000000587607,0.0
10.0,10.0,False,34,42,99.99999944047026,0.0
10.0,10.0,False,35,42,99.99999975921055,0.0
10.0,10.0,False,36,42,99.99999960545374,0.0
10.0,10.0,False,37,42,99.99999969599003,0.0
10.0,10.0,False,38,42,100.00000008084108,0.0
10.0,10.0,False,39,42,100.00000045881208,0.0
10.0,10.0,False,40,42,99.99999971368251,0.0
10.0,10.0,False,41,42,99.99999910528803,0.0
10.0,10.0,False,42,42,99.99999889314526,0.0
10.0,10.0,False,43,42,99.99999907086058,0.0
10.0,10.0,False,44,42,99.99999989880413,0.0
10.0,10.0,False,45,42,99.99999995014221,0.0
10.0,10.0,False,46,42,99.99999990815176,0.0
10.0,10.0,False,47,42,99.99999933281592,0.0
10.0,10.0,False,48,42,99.99999985749395,0.0
10.0,10.0,False,49,42,100.0000001966428,0.0
10.0,10.0,False,50,42,100.00000017218159,0.0
10.0,10.0,False,1,43,99.99944103722794,0.0
10.0,10.0,False,2,43,99.99999796734662,0.0
10.0,10.0,False,3,43,99.9999981803149,0.0
10.0,10.0,False,4,43,99.99999868556635,0.0
10.0,10.0,False,5,43,100.00000274692042,0.0
10.0,10.0,False,6,43,100.00000398665662,0.0
10.0,10.0,False,7,43,100.00000424260955,0.0
10.0,10.0,False,8,43,100.00000400510592,0.0
10.0,10.0,False,9,43,100.00000397644487,0.0
10.0,10.0,False,10,43,100.0000037429099,0.0
10.0,10.0,False,11,43,100.00000403226205,0.0
10.0,10.0,False,12,43,100.00000518844647,0.0
10.0,10.0,False,13,43,100.00000463687101,0.0
10.0,10.0,False,14,43,100.00000516358179,0.0
10.0,10.0,False,15,43,100.00000511741698,0.0
10.0,10.0,False,16,43,100.00000582765645,0.0
10.0,10.0,False,17,43,100.00000556381143,0.0
10.0,10.0,False,18,43,100.00000431620876,0.0
10.0,10.0,False,19,43,100.00000469235339,0.0
10.0,10.0,False,20,43,100.00000492617977,0.0
10.0,10.0,False,21,43,100.0000040109079,0.0
10.0,10.0,False,22,43,100.00000391954106,0.0
10.0,10.0,False,23,43,100.0000040348632,0.0
10.0,10.0,False,24,43,100.00000387752314,0.0
10.0,10.0,False,25,43,100.00000388500747,0.0
10.0,10.0,False,26,43,100.00000313018751,0.0
10.0,10.0,False,27,43,100.0000023341016,0.0
10.0,10.0,False,28,43,100.00000240130602,0.0
10.0,10.0,False,29,43,100.00000242705744,0.0
10.0,10.0,False,30,43,100.00000213825658,0.0
10.0,10.0,False,31,43,100.00000235300055,0.0
10.0,10.0,False,32,43,100.00000214167471,0.0
10.0,10.0,False,33,43,100.00000215567985,0.0
10.0,10.0,False,34,43,100.00000290911893,0.0
10.0,10.0,False,35,43,100.00000282771674,0.0
10.0,10.0,False,36,43,100.00000221178587,0.0
10.0,10.0,False,37,43,100.00000253398161,0.0
10.0,10.0,False,38,43,100.00000249964016,0.0
10.0,10.0,False,39,43,100.00000249544061,0.0
10.0,10.0,False,40,43,100.00000227537578,0.0
10.0,10.0,False,41,43,100.00000228227194,0.0
10.0,10.0,False,42,43,100.00000260018706,0.0
10.0,10.0,False,43,43,100.00000014327907,0.0
10.0,10.0,False,44,43,100.0000000547937,0.0
10.0,10.0,False,45,43,100.00000026980499,0.0
10.0,10.0,False,46,43,100.00000027063463,0.0
10.0,10.0,False,47,43,99.99999933072132,0.0
10.0,10.0,False,48,43,99.99999964338717,0.0
10.0,10.0,False,49,43,99.99999979305358,0.0
10.0,10.0,False,50,43,99.99999972769376,0.0
10.0,10.0,False,1,44,99.99944469612689,0.0
10.0,10.0,False,2,44,100.00000244741541,0.0
10.0,10.0,False,3,44,100.000002593826,0.0
10.0,10.0,False,4,44,100.00000087211961,0.0
10.0,10.0,False,5,44,100.00000082275064,0.0
10.0,10.0,False,6,44,100.00000046766714,0.0
10.0,10.0,False,7,44,99.99999922759721,0.0
10.0,10.0,False,8,44,99.999999379262,0.0
10.0,10.0,False,9,44,99.9999992339662,0.0
10.0,10.0,False,10,44,99.99999676786126,0.0
10.0,10.0,False,11,44,99.99999651856814,0.0
10.0,10.0,False,12,44,99.99999818144497,0.0
10.0,10.0,False,13,44,99.99999937962414,0.0
10.0,10.0,False,14,44,99.99999874543806,0.0
10.0,10.0,False,15,44,99.99999888083755,0.0
10.0,10.0,False,16,44,99.99999896043211,0.0
10.0,10.0,False,17,44,100.00000164599436,0.0
10.0,10.0,False,18,44,100.00000263770396,0.0
10.0,10.0,False,19,44,100.0000022622901,0.0
10.0,10.0,False,20,44,100.00000160958992,0.0
10.0,10.0,False,21,44,100.00000181214412,0.0
10.0,10.0,False,22,44,100.00000193537524,0.0
10.0,10.0,False,23,44,100.00000232365628,0.0
10.0,10.0,False,24,44,100.00000036606964,0.0
10.0,10.0,False,25,44,99.99999951923617,0.0
10.0,10.0,False,26,44,99.99999953148381,0.0
10.0,10.0,False,27,44,99.9999992857028,0.0
10.0,10.0,False,28,44,99.9999996462315,0.0
10.0,10.0,False,29,44,99.99999943619525,0.0
10.0,10.0,False,30,44,99.9999994723078,0.0
10.0,10.0,False,31,44,99.99999947019838,0.0
10.0,10.0,False,32,44,99.99999823770466,0.0
10.0,10.0,False,33,44,99.99999861650565,0.0
10.0,10.0,False,34,44,99.99999878534682,0.0
10.0,10.0,False,35,44,99.99999921380248,0.0
10.0,10.0,False,36,44,99.99999924187898,0.0
10.0,10.0,False,37,44,99.99999896587781,0.0
10.0,10.0,False,38,44,99.99999886105941,0.0
10.0,10.0,False,39,44,99.99999886225581,0.0
10.0,10.0,False,40,44,99.99999872684117,0.0
10.0,10.0,False,41,44,100.00000012986311,0.0
10.0,10.0,False,42,44,100.00000026764081,0.0
10.0,10.0,False,43,44,100.000000388802,0.0
10.0,10.0,False,44,44,100.0000004165808,0.0
10.0,10.0,False,45,44,100.0000004259064,0.0
10.0,10.0,False,46,44,100.00000082822135,0.0
10.0,10.0,False,47,44,100.00000081863158,0.0
10.0,10.0,False,48,44,100.00000037707613,0.0
10.0,10.0,False,49,44,100.00000027885505,0.0
10.0,10.0,False,50,44,100.00000022325867,0.0
10.0,10.0,False,1,45,99.99943598143855,0.0
10.0,10.0,False,2,45,99.99999972818597,0.0
10.0,10.0,False,3,45,100.00000029378789,0.0
10.0,10.0,False,4,45,100.00000136268056,0.0
10.0,10.0,False,5,45,99.99999928279308,0.0
10.0,10.0,False,6,45,100.00000007844432,0.0
10.0,10.0,False,7,45,100.00000014263986,0.0
10.0,10.0,False,8,45,100.0000000476384,0.0
10.0,10.0,False,9,45,100.00000219411322,0.0
10.0,10.0,False,10,45,100.00000112680378,0.0
10.0,10.0,False,11,45,100.00000241556262,0.0
10.0,10.0,False,12,45,99.99999932349002,0.0
10.0,10.0,False,13,45,99.99999951501891,0.0
10.0,10.0,False,14,45,99.99999943524747,0.0
10.0,10.0,False,15,45,99.99999934433228,0.0
10.0,10.0,False,16,45,99.99999933713498,0.0
10.0,10.0,False,17,45,99.99999962041065,0.0
10.0,10.0,False,18,45,99.99999937929275,0.0
10.0,10.0,False,19,45,99.9999984283839,0.0
10.0,10.0,False,20,45,99.99999811303383,0.0
10.0,10.0,False,21,45,99.99999805729229,0.0
10.0,10.0,False,22,45,99.99999840549384,0.0
10.0,10.0,False,23,45,99.99999840445369,0.0
10.0,10.0,False,24,45,99.99999787289474,0.0
10.0,10.0,False,25,45,99.9999975855681,0.0
10.0,10.0,False,26,45,99.9999969386842,0.0
10.0,10.0,False,27,45,99.99999707264743,0.0
10.0,10.0,False,28,45,99.99999695803805,0.0
10.0,10.0,False,29,45,99.99999696174224,0.0
10.0,10.0,False,30,45,99.99999696515057,0.0
10.0,10.0,False,31,45,99.99999747971299,0.0
10.0,10.0,False,32,45,99.9999971921099,0.0
10.0,10.0,False,33,45,99.99999720197223,0.0
10.0,10.0,False,34,45,99.99999736590823,0.0
10.0,10.0,False,35,45,99.99999796070466,0.0
10.0,10.0,False,36,45,99.99999767029007,0.0
10.0,10.0,False,37,45,99.99999708851354,0.0
10.0,10.0,False,38,45,99.99999669936605,0.0
10.0,10.0,False,39,45,99.99999711324106,0.0
10.0,10.0,False,40,45,99.99999723348424,0.0
10.0,10.0,False,41,45,99.99999728748415,0.0
10.0,10.0,False,42,45,99.99999802898822,0.0
10.0,10.0,False,43,45,99.99999938153104,0.0
10.0,10.0,False,44,45,99.99999907636473,0.0
10.0,10.0,False,45,45,99.99999965553599,0.0
10.0,10.0,False,46,45,99.9999992269289,0.0
10.0,10.0,False,47,45,99.999999491324,0.0
10.0,10.0,False,48,45,99.9999995729766,0.0
10.0,10.0,False,49,45,100.00000023264519,0.0
10.0,10.0,False,50,45,100.00000028574698,0.0
10.0,10.0,False,1,46,99.9994355496219,0.0
10.0,10.0,False,2,46,99.99999490206125,0.0
10.0,10.0,False,3,46,99.9999962899117,0.0
10.0,10.0,False,4,46,99.99999646047654,0.0
10.0,10.0,False,5,46,99.99999666162734,0.0
10.0,10.0,False,6,46,99.9999972167936,0.0
10.0,10.0,False,7,46,99.99999725815617,0.0
10.0,10.0,False,8,46,100.0000014173898,0.0
10.0,10.0,False,9,46,100.00000157075611,0.0
10.0,10.0,False,10,46,100.00000154809712,0.0
10.0,10.0,False,11,46,100.00000249535479,0.0
10.0,10.0,False,12,46,100.00000318317012,0.0
10.0,10.0,False,13,46,100.0000035418508,0.0
10.0,10.0,False,14,46,100.00000341207931,0.0
10.0,10.0,False,15,46,100.00000179342969,0.0
10.0,10.0,False,16,46,100.00000211394135,0.0
10.0,10.0,False,17,46,100.00000145109661,0.0
10.0,10.0,False,18,46,100.00000142075748,0.0
10.0,10.0,False,19,46,100.00000083986859,0.0
10.0,10.0,False,20,46,100.00000085119109,0.0
10.0,10.0,False,21,46,100.00000150054082,0.0
10.0,10.0,False,22,46,100.00000172052205,0.0
10.0,10.0,False,23,46,100.00000167751195,0.0
10.0,10.0,False,24,46,100.0000005589275,0.0
10.0,10.0,False,25,46,100.00000118157784,0.0
10.0,10.0,False,26,46,100.00000141137951,0.0
10.0,10.0,False,27,46,100.0000024356405,0.0
10.0,10.0,False,28,46,100.00000247573263,0.0
10.0,10.0,False,29,46,100.0000023142776,0.0
10.0,10.0,False,30,46,100.00000234713494,0.0
10.0,10.0,False,31,46,100.00000212517415,0.0
10.0,10.0,False,32,46,100.00000323687891,0.0
10.0,10.0,False,33,46,100.00000288239411,0.0
10.0,10.0,False,34,46,100.00000285467368,0.0
10.0,10.0,False,35,46,100.0000009112478,0.0
10.0,10.0,False,36,46,100.00000106008889,0.0
10.0,10.0,False,37,46,100.00000085726927,0.0
10.0,10.0,False,38,46,100.00000125102427,0.0
10.0,10.0,False,39,46,100.00000162822394,0.0
10.0,10.0,False,40,46,100.00000053472031,0.0
10.0,10.0,False,41,46,100.00000087448313,0.0
10.0,10.0,False,42,46,100.00000066692833,0.0
10.0,10.0,False,43,46,100.00000063085099,0.0
10.0,10.0,False,44,46,100.0000002688459,0.0
10.0,10.0,False,45,46,100.00000022460537,0.0
10.0,10.0,False,46,46,100.00000138782363,0.0
10.0,10.0,False,47,46,100.00000137884263,0.0
10.0,10.0,False,48,46,100.00000157047212,0.0
10.0,10.0,False,49,46,100.00000161403362,0.0
10.0,10.0,False,50,46,100.00000161463798,0.0
10.0,15.0,True,1,42,100.26939977350393,0.0
10.0,15.0,True,2,42,100.00000505041183,0.0
10.0,15.0,True,3,42,100.00000481771751,0.0
10.0,15.0,True,4,42,100.00000415382792,0.0
10.0,15.0,True,5,42,100.0000051785311,0.0
10.0,15.0,True,6,42,100.00000571717484,0.0
10.0,15.0,True,7,42,100.00000769608847,0.0
10.0,15.0,True,8,42,100.00000757114637,0.0
10.0,15.0,True,9,42,100.00000767519296,0.0
10.0,15.0,True,10,42,100.00000787077957,0.0
10.0,15.0,True,11,42,100.0000080482151,0.0
10.0,15.0,True,12,42,100.0000078682662,0.0
10.0,15.0,True,13,42,100.00000784587243,0.0
10.0,15.0,True,14,42,100.00000402652427,0.0
10.0,15.0,True,15,42,100.00000441404183,0.0
10.0,15.0,True,16,42,100.00000489514139,0.0
10.0,15.0,True,17,42,100.00000458993551,0.0
10.0,15.0,True,18,42,100.00000502597854,0.0
10.0,15.0,True,19,42,100.00000437070257,0.0
10.0,15.0,True,20,42,100.00000421139973,0.0
10.0,15.0,True,21,42,100.00000355361473,0.0
10.0,15.0,True,22,42,100.00000360867006,0.0
10.0,15.0,True,23,42,100.00000360349921,0.0
10.0,15.0,True,24,42,100.00000261523206,0.0
10.0,15.0,True,25,42,100.00000259568,0.0
10.0,15.0,True,26,42,100.00000245323213,0.0
10.0,15.0,True,27,42,100.00000200027922,0.0
10.0,15.0,True,28,42,100.0000019797755,0.0
10.0,15.0,True,29,42,100.00000210814656,0.0
10.0,15.0,True,30,42,99.99999998737238,0.0
10.0,15.0,True,31,42,100.00000009973252,0.0
10.0,15.0,True,32,42,100.00000018011559,0.0
10.0,15.0,True,33,42,100.00000000767741,0.0
10.0,15.0,True,34,42,99.99999969753274,0.0
10.0,15.0,True,35,42,99.99999994029235,0.0
10.0,15.0,True,36,42,99.99999979064813,0.0
10.0,15.0,True,37,42,99.99999980339521,0.0
10.0,15.0,True,38,42,100.00000104978196,0.0
10.0,15.0,True,39,42,100.00000075117578,0.0
10.0,15.0,True,40,42,100.00000003332845,0.0
10.0,15.0,True,41,42,99.9999992938532,0.0
10.0,15.0,True,42,42,99.99999921472957,0.0
10.0,15.0,True,43,42,99.99999984784165,0.0
10.0,15.0,True,44,42,100.00000023016418,0.0
10.0,15.0,True,45,42,100.00000019928761,0.0
10.0,15.0,True,46,42,100.00000008708065,0.0
10.0,15.0,True,47,42,100.00000012182298,0.0
10.0,15.0,True,48,42,100.00000047455472,0.0
10.0,15.0,True,49,42,100.00000044200789,0.0
10.0,15.0,True,50,42,99.99999974683902,0.0
10.0,15.0,True,1,43,100.26958375217325,0.0
10.0,15.0,True,2,43,99.99999817896794,0.0
10.0,15.0,True,3,43,99.99999819106262,0.0
10.0,15.0,True,4,43,99.9999993857212,0.0
10.0,15.0,True,5,43,100.0000030670019,0.0
10.0,15.0,True,6,43,100.0000030583553,0.0
10.0,15.0,True,7,43,100.00000439763008,0.0
10.0,15.0,True,8,43,100.00000430743616,0.0
10.0,15.0,True,9,43,100.00000282946053,0.0
10.0,15.0,True,10,43,100.00000390624616,0.0
10.0,15.0,True,11,43,100.00000454773499,0.0
10.0,15.0,True,12,43,100.00000492720552,0.0
10.0,15.0,True,13,43,100.00000402326708,0.0
10.0,15.0,True,14,43,100.00000490073162,0.0
10.0,15.0,True,15,43,100.00000513928691,0.0
10.0,15.0,True,16,43,100.00000557996668,0.0
10.0,15.0,True,17,43,100.00000531035579,0.0
10.0,15.0,True,18,43,100.00000439454934,0.0
10.0,15.0,True,19,43,100.00000470036007,0.0
10.0,15.0,True,20,43,100.00000489713256,0.0
10.0,15.0,True,21,43,100.00000423749333,0.0
10.0,15.0,True,22,43,100.00000419422508,0.0
10.0,15.0,True,23,43,100.0000043920923,0.0
10.0,15.0,True,24,43,100.00000380266047,0.0
10.0,15.0,True,25,43,100.00000380540249,0.0
10.0,15.0,True,26,43,100.00000290411538,0.0
10.0,15.0,True,27,43,100.00000233139224,0.0
10.0,15.0,True,28,43,100.00000221312493,0.0
10.0,15.0,True,29,43,100.00000227091985,0.0
10.0,15.0,True,30,43,100.0000019575263,0.0
10.0,15.0,True,31,43,100.00000228846585,0.0
10.0,15.0,True,32,43,100.00000211207333,0.0
10.0,15.0,True,33,43,100.00000217311892,0.0
10.0,15.0,True,34,43,100.00000261510937,0.0
10.0,15.0,True,35,43,100.00000269413393,0.0
10.0,15.0,True,36,43,100.00000193416093,0.0
10.0,15.0,True,37,43,100.00000230295723,0.0
10.0,15.0,True,38,43,100.0000023302356,0.0
10.0,15.0,True,39,43,100.00000234658816,0.0
10.0,15.0,True,40,43,100.00000208914392,0.0
10.0,15.0,True,41,43,100.00000194829113,0.0
10.0,15.0,True,42,43,100.00000250419824,0.0
10.0,15.0,True,43,43,100.00000056951203,0.0
10.0,15.0,True,44,43,100.00000060154346,0.0
10.0,15.0,True,45,43,100.00000053640483,0.0
10.0,15.0,True,46,43,99.99999972085845,0.0
10.0,15.0,True,47,43,99.9999996335846,0.0
10.0,15.0,True,48,43,99.99999964347835,0.0
10.0,15.0,True,49,43,99.99999983911067,0.0
10.0,15.0,True,50,43,99.99999962144443,0.0
10.0,15.0,True,1,44,100.26966703061541,0.0
10.0,15.0,True,2,44,100.00000221702899,0.0
10.0,15.0,True,3,44,100.00000238585659,0.0
10.0,15.0,True,4,44,99.99999932443984,0.0
10.0,15.0,True,5,44,99.99999919715643,0.0
10.0,15.0,True,6,44,99.99999931130182,0.0
10.0,15.0,True,7,44,100.00000067184764,0.0
10.0,15.0,True,8,44,100.0000005198398,0.0
10.0,15.0,True,9,44,99.99999979795746,0.0
10.0,15.0,True,10,44,99.9999955687389,0.0
10.0,15.0,True,11,44,99.99999550180118,0.0
10.0,15.0,True,12,44,99.99999953837019,0.0
10.0,15.0,True,13,44,99.99999909816316,0.0
10.0,15.0,True,14,44,99.99999901937974,0.0
10.0,15.0,True,15,44,99.99999836608622,0.0
10.0,15.0,True,16,44,99.99999849448375,0.0
10.0,15.0,True,17,44,99.99999893121682,0.0
10.0,15.0,True,18,44,100.00000213153524,0.0
10.0,15.0,True,19,44,100.00000150917212,0.0
10.0,15.0,True,20,44,100.00000116468668,0.0
10.0,15.0,True,21,44,100.00000132256773,0.0
10.0,15.0,True,22,44,100.00000147750097,0.0
10.0,15.0,True,23,44,100.00000078982322,0.0
10.0,15.0,True,24,44,99.99999951342096,0.0
10.0,15.0,True,25,44,99.99999953755695,0.0
10.0,15.0,True,26,44,99.99999954335593,0.0
10.0,15.0,True,27,44,99.99999958987613,0.0
10.0,15.0,True,28,44,99.99999993497845,0.0
10.0,15.0,True,29,44,99.99999971954861,0.0
10.0,15.0,True,30,44,99.99999963892736,0.0
10.0,15.0,True,31,44,99.9999997788673,0.0
10.0,15.0,True,32,44,99.99999816862564,0.0
10.0,15.0,True,33,44,99.99999859857402,0.0
10.0,15.0,True,34,44,99.99999868466777,0.0
10.0,15.0,True,35,44,99.99999890035537,0.0
10.0,15.0,True,36,44,99.99999894951503,0.0
10.0,15.0,True,37,44,99.99999883380413,0.0
10.0,15.0,True,38,44,99.99999878032474,0.0
10.0,15.0,True,39,44,99.99999863391383,0.0
10.0,15.0,True,40,44,99.99999878596617,0.0
10.0,15.0,True,41,44,99.99999984379595,0.0
10.0,15.0,True,42,44,99.9999999247447,0.0
10.0,15.0,True,43,44,100.00000009997927,0.0
10.0,15.0,True,44,44,100.00000016894126,0.0
10.0,15.0,True,45,44,100.00000014794963,0.0
10.0,15.0,True,46,44,100.00000069202146,0.0
10.0,15.0,True,47,44,100.00000071905137,0.0
10.0,15.0,True,48,44,100.00000030171398,0.0
10.0,15.0,True,49,44,100.00000025755145,0.0
10.0,15.0,True,50,44,100.0000002829831,0.0
10.0,15.0,True,1,45,100.26933011199935,0.0
10.0,15.0,True,2,45,99.99999999277122,0.0
10.0,15.0,True,3,45,100.0000006552738,0.0
10.0,15.0,True,4,45,100.00000136947945,0.0
10.0,15.0,True,5,45,99.99999967273907,0.0
10.0,15.0,True,6,45,100.00000032259666,0.0
10.0,15.0,True,7,45,100.00000025876814,0.0
10.0,15.0,True,8,45,100.00000025800236,0.0
10.0,15.0,True,9,45,100.00000239416661,0.0
10.0,15.0,True,10,45,100.00000137601795,0.0
10.0,15.0,True,11,45,100.00000269861943,0.0
10.0,15.0,True,12,45,99.99999992835811,0.0
10.0,15.0,True,13,45,100.00000015004237,0.0
10.0,15.0,True,14,45,100.0000001235445,0.0
10.0,15.0,True,15,45,100.00000004775467,0.0
10.0,15.0,True,16,45,99.99999985394889,0.0
10.0,15.0,True,17,45,99.99999941749587,0.0
10.0,15.0,True,18,45,99.99999918861458,0.0
10.0,15.0,True,19,45,99.9999985386091,0.0
10.0,15.0,True,20,45,99.99999851899864,0.0
10.0,15.0,True,21,45,99.99999833083601,0.0
10.0,15.0,True,22,45,99.99999872283249,0.0
10.0,15.0,True,23,45,99.99999888221123,0.0
10.0,15.0,True,24,45,99.99999830024848,0.0
10.0,15.0,True,25,45,99.99999797312435,0.0
10.0,15.0,True,26,45,99.99999709420149,0.0
10.0,15.0,True,27,45,99.99999722933748,0.0
10.0,15.0,True,28,45,99.9999972271449,0.0
10.0,15.0,True,29,45,99.99999726164569,0.0
10.0,15.0,True,30,45,99.99999719744382,0.0
10.0,15.0,True,31,45,99.9999975374192,0.0
10.0,15.0,True,32,45,99.99999762438354,0.0
10.0,15.0,True,33,45,99.9999977795675,0.0
10.0,15.0,True,34,45,99.99999786407037,0.0
10.0,15.0,True,35,45,99.99999794169668,0.0
10.0,15.0,True,36,45,99.99999745589889,0.0
10.0,15.0,True,37,45,99.99999648953661,0.0
10.0,15.0,True,38,45,99.99999633762849,0.0
10.0,15.0,True,39,45,99.99999676110951,0.0
10.0,15.0,True,40,45,99.99999679187404,0.0
10.0,15.0,True,41,45,99.9999967913431,0.0
10.0,15.0,True,42,45,99.99999869964955,0.0
10.0,15.0,True,43,45,99.99999975823704,0.0
10.0,15.0,True,44,45,99.99999954570974,0.0
10.0,15.0,True,45,45,99.9999994368444,0.0
10.0,15.0,True,46,45,99.99999912656745,0.0
10.0,15.0,True,47,45,99.99999930364245,0.0
10.0,15.0,True,48,45,99.99999960415266,0.0
10.0,15.0,True,49,45,99.99999995082536,0.0
10.0,15.0,True,50,45,100.00000001515534,0.0
10.0,15.0,True,1,46,100.26950726428441,0.0
10.0,15.0,True,2,46,99.99999581588705,0.0
10.0,15.0,True,3,46,99.99999722052496,0.0
10.0,15.0,True,4,46,99.99999733682347,0.0
10.0,15.0,True,5,46,99.99999753997244,0.0
10.0,15.0,True,6,46,99.9999978018797,0.0
10.0,15.0,True,7,46,100.00000104512843,0.0
10.0,15.0,True,8,46,100.00000286100754,0.0
10.0,15.0,True,9,46,100.00000333015703,0.0
10.0,15.0,True,10,46,100.0000036022728,0.0
10.0,15.0,True,11,46,100.00000410879878,0.0
10.0,15.0,True,12,46,100.00000488602642,0.0
10.0,15.0,True,13,46,100.00000493459868,0.0
10.0,15.0,True,14,46,100.00000484815538,0.0
10.0,15.0,True,15,46,100.00000307718989,0.0
10.0,15.0,True,16,46,100.00000336340426,0.0
10.0,15.0,True,17,46,100.00000308924726,0.0
10.0,15.0,True,18,46,100.00000263830646,0.0
10.0,15.0,True,19,46,100.00000207840483,0.0
10.0,15.0,True,20,46,100.00000213646402,0.0
10.0,15.0,True,21,46,100.00000280210207,0.0
10.0,15.0,True,22,46,100.00000287467725,0.0
10.0,15.0,True,23,46,100.00000310782417,0.0
10.0,15.0,True,24,46,100.00000221756919,0.0
10.0,15.0,True,25,46,100.00000172006051,0.0
10.0,15.0,True,26,46,100.00000180805714,0.0
10.0,15.0,True,27,46,100.00000324697262,0.0
10.0,15.0,True,28,46,100.00000330998671,0.0
10.0,15.0,True,29,46,100.0000032477381,0.0
10.0,15.0,True,30,46,100.00000310640633,0.0
10.0,15.0,True,31,46,100.00000313885201,0.0
10.0,15.0,True,32,46,100.00000309132585,0.0
10.0,15.0,True,33,46,100.00000291957684,0.0
10.0,15.0,True,34,46,100.00000190380501,0.0
10.0,15.0,True,35,46,100.00000138948832,0.0
10.0,15.0,True,36,46,100.0000009896872,0.0
10.0,15.0,True,37,46,100.00000123598602,0.0
10.0,15.0,True,38,46,100.00000218963424,0.0
10.0,15.0,True,39,46,100.00000262634347,0.0
10.0,15.0,True,40,46,100.00000190704806,0.0
10.0,15.0,True,41,46,100.00000186132513,0.0
10.0,15.0,True,42,46,100.00000189071514,0.0
10.0,15.0,True,43,46,100.00000095938248,0.0
10.0,15.0,True,44,46,100.0000006670234,0.0
10.0,15.0,True,45,46,100.00000066391576,0.0
10.0,15.0,True,46,46,100.00000135680098,0.0
10.0,15.0,True,47,46,100.00000143029196,0.0
10.0,15.0,True,48,46,100.00000134046857,0.0
10.0,15.0,True,49,46,100.0000013950953,0.0
10.0,15.0,True,50,46,100.00000141769021,0.0
10.0,15.0,False,1,42,99.9963438109498,0.0
10.0,15.0,False,2,42,100.00000480914214,0.0
10.0,15.0,False,3,42,100.0000051463173,0.0
10.0,15.0,False,4,42,100.00000532580691,0.0
10.0,15.0,False,5,42,100.00000517971382,0.0
10.0,15.0,False,6,42,100.00000683851445,0.0
